UID,DATETIME,10m_rainfall,1hr_rainfall,3hr_rainfall,rainfallobservation_position_lat,rainfallobservation_position_lon,gutter_level,gutter_height,gutter_position_lat,gutter_position_lon,river_level,bridge_name,riverobservation_position_lat,riverobservation_position_lon,danger_level
7_I,2023-09-02 06:31:00,0.0,0.0,8.5,35.192586,129.088421,0,670,35.192586,129.088421,0.873,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:32:00,0.0,0.0,8.5,35.192586,129.088421,0,670,35.192586,129.088421,0.869,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:33:00,0.0,0.0,8.0,35.192586,129.088421,0,670,35.192586,129.088421,0.868,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:34:00,0.0,0.0,8.0,35.192586,129.088421,0,670,35.192586,129.088421,0.864,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:35:00,0.0,0.0,8.0,35.192586,129.088421,0,670,35.192586,129.088421,0.862,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:36:00,0.0,0.0,8.0,35.192586,129.088421,0,670,35.192586,129.088421,0.86,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:37:00,0.0,0.0,8.0,35.192586,129.088421,0,670,35.192586,129.088421,0.858,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:38:00,0.0,0.0,8.0,35.192586,129.088421,0,670,35.192586,129.088421,0.855,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:39:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.852,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:40:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.85,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:41:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.848,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:42:00,0.0,0.0,7.5,35.192586,129.088421,0,670,35.192586,129.088421,0.846,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:43:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.843,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:44:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.841,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:45:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.84,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:46:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.839,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:47:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.837,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:48:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.834,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:49:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.832,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:50:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.83,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:51:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.828,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:52:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.827,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:53:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.826,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:54:00,0.0,0.0,7.0,35.192586,129.088421,0,670,35.192586,129.088421,0.825,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:55:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.822,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:56:00,0.0,0.0,6.5,35.192586,129.088421,0,670,35.192586,129.088421,0.821,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:57:00,0.0,0.0,6.0,35.192586,129.088421,0,670,35.192586,129.088421,0.819,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:58:00,0.0,0.0,6.0,35.192586,129.088421,0,670,35.192586,129.088421,0.818,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 06:59:00,0.0,0.0,6.0,35.192586,129.088421,0,670,35.192586,129.088421,0.817,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:00:00,0.0,0.0,5.5,35.192586,129.088421,0,670,35.192586,129.088421,0.815,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:01:00,0.0,0.0,5.5,35.192586,129.088421,0,670,35.192586,129.088421,0.814,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:02:00,0.0,0.0,5.0,35.192586,129.088421,0,670,35.192586,129.088421,0.812,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:03:00,0.0,0.0,5.0,35.192586,129.088421,0,670,35.192586,129.088421,0.813,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:04:00,0.0,0.0,4.5,35.192586,129.088421,0,670,35.192586,129.088421,0.813,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:05:00,0.0,0.0,4.5,35.192586,129.088421,0,670,35.192586,129.088421,0.812,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:06:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.81,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:07:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.808,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:08:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.808,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:09:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.806,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:10:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.806,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:11:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.805,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:12:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.804,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:13:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.804,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:14:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.803,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:15:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.802,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:16:00,0.0,0.0,4.0,35.192586,129.088421,0,670,35.192586,129.088421,0.8,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:17:00,0.0,0.0,3.5,35.192586,129.088421,0,670,35.192586,129.088421,0.802,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:18:00,0.0,0.0,3.5,35.192586,129.088421,0,670,35.192586,129.088421,0.802,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:19:00,0.0,0.0,3.5,35.192586,129.088421,0,670,35.192586,129.088421,0.802,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:20:00,0.0,0.0,3.0,35.192586,129.088421,0,670,35.192586,129.088421,0.8,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:21:00,0.0,0.0,3.0,35.192586,129.088421,0,670,35.192586,129.088421,0.801,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:22:00,0.0,0.0,3.0,35.192586,129.088421,0,670,35.192586,129.088421,0.801,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:23:00,0.0,0.0,3.0,35.192586,129.088421,0,670,35.192586,129.088421,0.801,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:24:00,0.0,0.0,2.5,35.192586,129.088421,0,670,35.192586,129.088421,0.8,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:25:00,0.0,0.0,2.5,35.192586,129.088421,0,670,35.192586,129.088421,0.799,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:26:00,0.0,0.0,2.5,35.192586,129.088421,0,670,35.192586,129.088421,0.798,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:27:00,0.0,0.0,2.5,35.192586,129.088421,0,670,35.192586,129.088421,0.798,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:28:00,0.0,0.0,2.5,35.192586,129.088421,0,670,35.192586,129.088421,0.798,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:29:00,0.0,0.0,2.0,35.192586,129.088421,0,670,35.192586,129.088421,0.797,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:30:00,0.0,0.0,2.0,35.192586,129.088421,0,670,35.192586,129.088421,0.795,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:31:00,0.0,0.0,2.0,35.192586,129.088421,0,670,35.192586,129.088421,0.794,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:32:00,0.0,0.0,2.0,35.192586,129.088421,0,670,35.192586,129.088421,0.794,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:33:00,0.0,0.0,2.0,35.192586,129.088421,0,670,35.192586,129.088421,0.793,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:34:00,0.0,0.0,1.5,35.192586,129.088421,0,670,35.192586,129.088421,0.793,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:35:00,0.0,0.0,1.5,35.192586,129.088421,0,670,35.192586,129.088421,0.793,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:36:00,0.0,0.0,1.5,35.192586,129.088421,0,670,35.192586,129.088421,0.792,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:37:00,0.0,0.0,1.5,35.192586,129.088421,0,670,35.192586,129.088421,0.791,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:38:00,0.0,0.0,1.5,35.192586,129.088421,0,670,35.192586,129.088421,0.789,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:39:00,0.0,0.0,1.5,35.192586,129.088421,0,670,35.192586,129.088421,0.789,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:40:00,0.0,0.0,1.0,35.192586,129.088421,0,670,35.192586,129.088421,0.788,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:41:00,0.0,0.0,1.0,35.192586,129.088421,0,670,35.192586,129.088421,0.786,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:42:00,0.0,0.0,1.0,35.192586,129.088421,0,670,35.192586,129.088421,0.785,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:43:00,0.0,0.0,1.0,35.192586,129.088421,0,670,35.192586,129.088421,0.785,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:44:00,0.0,0.0,1.0,35.192586,129.088421,0,670,35.192586,129.088421,0.786,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:45:00,0.0,0.0,1.0,35.192586,129.088421,0,670,35.192586,129.088421,0.784,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:46:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.785,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:47:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.785,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:48:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.784,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:49:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.783,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:50:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.781,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:51:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.779,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:52:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.78,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:53:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.779,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:54:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.78,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:55:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.779,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:56:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.778,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:57:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.777,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:58:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.776,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 07:59:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.776,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:00:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.775,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:01:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.775,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:02:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.773,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:03:00,0.5,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.774,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:04:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.773,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:05:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.774,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:06:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.774,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:07:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.774,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:08:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.772,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:09:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.77,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:10:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.771,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:11:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.77,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:12:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.771,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:13:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.769,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:14:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.769,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:15:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.769,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:16:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.768,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:17:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.768,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:18:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.768,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:19:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.768,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:20:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.766,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:21:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.766,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:22:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:23:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:24:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:25:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.766,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:26:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.767,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:27:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:28:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:29:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:30:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:31:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:32:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:33:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:34:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:35:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:36:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:37:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:38:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:39:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.766,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:40:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:41:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:42:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:43:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:44:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:45:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:46:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:47:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:48:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:49:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:50:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:51:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:52:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:53:00,0.0,0.5,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:54:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:55:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:56:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:57:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.761,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:58:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 08:59:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.76,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:00:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:01:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:02:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:03:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:04:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:05:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.76,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:06:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.76,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:07:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:08:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:09:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:10:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:11:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:12:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:13:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:14:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.765,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:15:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:16:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:17:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:18:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:19:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:20:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:21:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:22:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.764,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:23:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:24:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.762,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:25:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.763,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:26:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.76,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:27:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.76,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:28:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.76,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:29:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.759,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:30:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.757,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:31:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.758,Sebyeong,35.196918,129.082638,0
7_I,2023-09-02 09:32:00,0.0,0.0,0.5,35.192586,129.088421,0,670,35.192586,129.088421,0.759,Sebyeong,35.196918,129.082638,0
